id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_cpu_usage,avg_gpu_usage,avg_ntx_usage,avg_nrx_usage,avg_node_power,max_node_power,energy
jid_883973,38204.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883975,38290.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883974,43423.0,121.0,1,0,7079858,7079858,7079858,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883974,43423.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883973,38204.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883975,38290.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883975,38290.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883975,38290.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883973,38204.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883974,43423.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883974,43423.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883975,38290.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883975,38290.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883974,43423.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883973,38204.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883974,43423.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883975,38290.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883975,38290.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883972,37984.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883974,43423.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883973,38204.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883974,43423.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883974,43423.0,121.0,1,0,7079858,7079858,7079859,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883973,38204.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883973,38204.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883975,38290.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883974,43423.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883972,37984.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883974,43423.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883972,37984.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883975,38290.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883974,43423.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883974,43423.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883975,38290.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883974,43423.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883974,43423.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883973,38204.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883975,38290.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883973,38204.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883974,43423.0,121.0,1,1,7079858,7079858,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883974,43423.0,121.0,1,2,7079858,7079858,7079861,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_883975,38290.0,121.0,1,2,7079858,7079858,7079861,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_883979,34905.0,121.0,1,0,7079860,7079860,7079860,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883979,34905.0,121.0,1,0,7079860,7079860,7079861,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883979,34905.0,121.0,1,0,7079860,7079860,7079861,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883975,38290.0,121.0,1,3,7079858,7079858,7079862,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,529.5918367346939
jid_883979,34905.0,121.0,1,1,7079860,7079860,7079862,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883979,34905.0,121.0,1,1,7079860,7079860,7079862,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883979,34905.0,121.0,1,1,7079860,7079860,7079862,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883979,34905.0,121.0,1,1,7079860,7079860,7079862,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883979,34905.0,121.0,1,1,7079860,7079860,7079862,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883979,34905.0,121.0,1,2,7079860,7079860,7079863,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_883979,34905.0,121.0,1,2,7079860,7079860,7079863,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_883979,34905.0,121.0,1,2,7079860,7079860,7079863,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_883979,34905.0,121.0,1,2,7079860,7079860,7079863,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_883979,34905.0,121.0,1,2,7079860,7079860,7079863,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_883979,34905.0,121.0,1,2,7079860,7079860,7079863,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_883979,34905.0,121.0,1,2,7079860,7079860,7079863,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,353.0612244897959
jid_883979,34905.0,121.0,1,3,7079860,7079860,7079864,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,529.5918367346939
jid_883979,34905.0,121.0,1,3,7079860,7079860,7079864,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,529.5918367346939
jid_883939,38186.0,121.0,1,68,7079810,7079810,7079879,JobState.COMPLETED,1.0,0,0,0,176.53061224489798,176.53061224489795,12004.081632653062
jid_883939,38186.0,121.0,1,69,7079810,7079810,7079880,JobState.COMPLETED,1.0,0,0,0,176.53061224489798,176.53061224489795,12180.61224489796
jid_883930,38064.0,121.0,1,72,7079810,7079810,7079883,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,12710.204081632652
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079883,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079883,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079883,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079883,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883978,38064.0,121.0,1,0,7079883,7079883,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883980,38186.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079884,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883982,38192.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,0,7079884,7079884,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883983,37986.0,121.0,1,1,7079884,7079884,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883980,38186.0,121.0,1,1,7079884,7079884,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883980,38186.0,121.0,1,1,7079884,7079884,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,176.53061224489795
jid_883985,38204.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883987,43423.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883987,43423.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883987,43423.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882795,37984.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883985,38204.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883987,43423.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883985,38204.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883985,38204.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883987,43423.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882795,37984.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882795,37984.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883987,43423.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882795,37984.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883985,38204.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883985,38204.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883985,38204.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882795,37984.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883987,43423.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883985,38204.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882795,37984.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883985,38204.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883987,43423.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882795,37984.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882795,37984.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882795,37984.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883987,43423.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883987,43423.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882795,37984.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_883986,38290.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079886,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_882335,43424.0,121.0,1,0,7079885,7079885,7079885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
