id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_node_power,max_node_power,energy
jid_904063,985.0,617.0,4,49,21372,21372,21422,JobState.COMPLETED,176.53061224489795,176.53061224489795,34600.0
jid_904064,985.0,617.0,4,49,21372,21372,21422,JobState.COMPLETED,176.53061224489795,176.53061224489795,34600.0
jid_904066,985.0,617.0,4,49,21373,21373,21423,JobState.COMPLETED,176.53061224489795,176.53061224489795,34600.0
jid_904067,985.0,617.0,4,49,21373,21373,21423,JobState.COMPLETED,176.53061224489795,176.53061224489795,34600.0
jid_904065,985.0,617.0,4,48,21374,21374,21423,JobState.COMPLETED,176.53061224489795,176.53061224489795,33893.87755102041
jid_904061,985.0,617.0,4,48,21375,21375,21424,JobState.COMPLETED,176.53061224489795,176.53061224489795,33893.87755102041
jid_904062,985.0,617.0,4,48,21375,21375,21424,JobState.COMPLETED,176.53061224489795,176.53061224489795,33893.87755102041
jid_904076,985.0,617.0,4,49,21384,21384,21434,JobState.COMPLETED,176.53061224489795,176.53061224489795,34600.0
jid_904077,985.0,617.0,4,49,21384,21384,21434,JobState.COMPLETED,176.53061224489795,176.53061224489795,34600.0
jid_904071,985.0,617.0,4,46,21387,21387,21434,JobState.COMPLETED,176.53061224489795,176.53061224489795,32481.632653061224
jid_904075,985.0,617.0,4,48,21386,21386,21435,JobState.COMPLETED,176.53061224489795,176.53061224489795,33893.87755102041
jid_904069,92940.0,168.0,1,19,21415,21415,21435,JobState.COMPLETED,176.53061224489795,176.53061224489795,3354.081632653061
jid_904079,985.0,617.0,4,50,21385,21385,21436,JobState.COMPLETED,176.53061224489795,176.53061224489795,35306.12244897959
jid_904073,985.0,617.0,4,47,21388,21388,21436,JobState.COMPLETED,176.53061224489795,176.53061224489795,33187.755102040814
jid_904074,985.0,617.0,4,49,21387,21387,21437,JobState.COMPLETED,176.53061224489795,176.53061224489795,34600.0
jid_904070,92940.0,168.0,1,21,21415,21415,21437,JobState.COMPLETED,176.53061224489795,176.53061224489795,3707.142857142857
jid_904078,985.0,617.0,4,52,21385,21385,21438,JobState.COMPLETED,176.53061224489795,176.53061224489795,36718.36734693877
jid_904080,985.0,617.0,4,51,21386,21386,21438,JobState.COMPLETED,176.53061224489795,176.53061224489795,36012.24489795918
jid_904072,985.0,617.0,4,50,21387,21387,21438,JobState.COMPLETED,176.53061224489795,176.53061224489795,35306.12244897959
jid_904068,92940.0,168.0,1,30,21409,21409,21440,JobState.COMPLETED,176.53061224489795,176.53061224489795,5295.918367346939
jid_904089,92940.0,168.0,1,31,21412,21412,21444,JobState.COMPLETED,176.53061224489795,176.53061224489795,5472.448979591836
jid_904084,92940.0,168.0,1,148,21296,21296,21445,JobState.COMPLETED,176.5306122448979,176.53061224489795,26126.53061224489
jid_904082,92940.0,168.0,1,33,21413,21413,21447,JobState.COMPLETED,176.53061224489795,176.53061224489795,5825.510204081633
jid_904081,92940.0,168.0,1,18,21430,21430,21449,JobState.COMPLETED,176.53061224489795,176.53061224489795,3177.551020408163
jid_904097,92940.0,168.0,1,1113,20339,20339,21453,JobState.COMPLETED,176.53061224489787,176.53061224489795,196478.57142857133
jid_904094,92940.0,168.0,1,22,21430,21430,21453,JobState.COMPLETED,176.53061224489795,176.53061224489795,3883.673469387755
jid_904085,15160.0,393.0,50,51,21418,21418,21470,JobState.COMPLETED,120.04793893766427,120.04793893766427,306122.2442910439
jid_904085,15160.0,393.0,50,53,21418,21418,21472,JobState.COMPLETED,120.2224929376744,120.2224929376744,318589.6062848371
jid_904085,15160.0,393.0,50,53,21418,21418,21472,JobState.COMPLETED,120.2200814146067,120.2200814146067,318583.21574870776
jid_904085,15160.0,393.0,50,55,21418,21418,21474,JobState.COMPLETED,120.1970958056206,120.19709580562059,330542.01346545666
jid_904085,15160.0,393.0,50,56,21418,21418,21475,JobState.COMPLETED,120.17773822250906,120.17773822250906,336497.66702302534
jid_904085,15160.0,393.0,50,56,21418,21418,21475,JobState.COMPLETED,120.14354729276243,120.14354729276243,336401.93241973483
jid_904085,15160.0,393.0,50,56,21418,21418,21475,JobState.COMPLETED,120.15552530733211,120.1555253073321,336435.4708605299
jid_904085,15160.0,393.0,50,56,21418,21418,21475,JobState.COMPLETED,120.10493339553696,120.10493339553697,336293.8135075035
jid_904085,15160.0,393.0,50,56,21418,21418,21475,JobState.COMPLETED,120.02753325728571,120.02753325728571,336077.0931204
jid_904085,15160.0,393.0,50,56,21418,21418,21475,JobState.COMPLETED,120.06746003806066,120.06746003806066,336188.8881065699
jid_904085,15160.0,393.0,50,57,21418,21418,21476,JobState.COMPLETED,120.0176917494792,120.0176917494792,342050.42148601566
jid_904085,15160.0,393.0,50,57,21418,21418,21476,JobState.COMPLETED,120.12422131186354,120.12422131186354,342354.03073881107
jid_904085,15160.0,393.0,50,57,21418,21418,21476,JobState.COMPLETED,120.21357217707417,120.21357217707417,342608.6807046614
jid_904085,15160.0,393.0,50,57,21418,21418,21476,JobState.COMPLETED,120.19670308484483,120.19670308484483,342560.6037918078
jid_904085,15160.0,393.0,50,58,21418,21418,21477,JobState.COMPLETED,119.89040360381883,119.89040360381883,347682.1704510746
jid_904085,15160.0,393.0,50,58,21418,21418,21477,JobState.COMPLETED,120.09188193252471,120.09188193252474,348266.45760432165
jid_904085,15160.0,393.0,50,58,21418,21418,21477,JobState.COMPLETED,120.12110498907495,120.12110498907495,348351.20446831733
jid_904085,15160.0,393.0,50,58,21418,21418,21477,JobState.COMPLETED,120.03974087439309,120.03974087439309,348115.24853573996
jid_904085,15160.0,393.0,50,59,21418,21418,21478,JobState.COMPLETED,120.14486245246403,120.14486245246404,354427.3442347689
jid_904085,15160.0,393.0,50,59,21418,21418,21478,JobState.COMPLETED,120.14045849455414,120.14045849455414,354414.3525589347
jid_904085,15160.0,393.0,50,59,21418,21418,21478,JobState.COMPLETED,119.9985216273073,119.9985216273073,353995.63880055654
jid_904085,15160.0,393.0,50,59,21418,21418,21478,JobState.COMPLETED,120.2164662559167,120.2164662559167,354638.57545495423
jid_904085,15160.0,393.0,50,59,21418,21418,21478,JobState.COMPLETED,119.98459842015444,119.98459842015444,353954.5653394556
jid_904085,15160.0,393.0,50,60,21418,21418,21479,JobState.COMPLETED,119.93085786449436,119.93085786449437,359792.5735934831
jid_904085,15160.0,393.0,50,60,21418,21418,21479,JobState.COMPLETED,120.02811375628096,120.02811375628099,360084.34126884287
