id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,ml_priority,avg_node_power,max_node_power,energy
jid_896022,92940.0,168.0,1,28,15638,22929,22958,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_896016,92940.0,168.0,1,26,15718,22931,22958,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_895822,92940.0,168.0,1,82,14304,22876,22959,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,14475.510204081633
jid_896009,92940.0,168.0,1,30,15592,22928,22959,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_895999,92940.0,168.0,1,30,15604,22928,22959,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_896007,92940.0,168.0,1,29,15652,22929,22959,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_896019,92940.0,168.0,1,27,15721,22931,22959,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_895890,92940.0,168.0,1,68,14794,22891,22960,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,12004.081632653062
jid_895905,92940.0,168.0,1,65,14892,22894,22960,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11474.489795918369
jid_895991,92940.0,168.0,1,35,15548,22924,22960,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6178.571428571428
jid_896823,65165.0,145.0,8,22387,573,573,22961,JobState.COMPLETED,0,176.53061224490628,176.53061224489795,31615926.530613735
jid_895598,63299.0,570.0,1,322,12834,22638,22961,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,56842.85714285715
jid_895598,63299.0,570.0,1,322,12834,22638,22961,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,56842.85714285715
jid_895965,92940.0,168.0,1,42,15384,22918,22961,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_895993,92940.0,168.0,1,34,15567,22926,22961,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_896013,92940.0,168.0,1,30,15699,22930,22961,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_896018,92940.0,168.0,1,29,15721,22931,22961,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_896051,92940.0,168.0,1,23,15928,22937,22961,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_895823,92940.0,168.0,1,84,14315,22877,22962,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,14828.571428571428
jid_895880,92940.0,168.0,1,75,14696,22886,22962,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13239.795918367347
jid_895910,92940.0,168.0,1,65,14965,22896,22962,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11474.489795918369
jid_895952,92940.0,168.0,1,47,15267,22914,22962,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8296.938775510203
jid_895956,92940.0,168.0,1,46,15291,22915,22962,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_896025,92940.0,168.0,1,28,15768,22933,22962,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_896027,92940.0,168.0,1,27,15773,22934,22962,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_896043,92940.0,168.0,1,24,15885,22937,22962,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_896046,92940.0,168.0,1,24,15896,22937,22962,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_896826,36771.0,145.0,8,22393,569,569,22963,JobState.COMPLETED,0,176.53061224490628,176.53061224489795,31624400.00000149
jid_895598,63299.0,570.0,1,324,12834,22638,22963,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,57195.918367346945
jid_895959,92940.0,168.0,1,44,15314,22918,22963,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_896017,92940.0,168.0,1,31,15714,22931,22963,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_896028,92940.0,168.0,1,28,15788,22934,22963,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_896029,92940.0,168.0,1,28,15788,22934,22963,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_896031,92940.0,168.0,1,27,15803,22935,22963,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_896048,92940.0,168.0,1,25,15906,22937,22963,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_896050,92940.0,168.0,1,25,15926,22937,22963,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_895918,92940.0,168.0,1,65,15047,22898,22964,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11474.489795918369
jid_896020,92940.0,168.0,1,32,15722,22931,22964,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896030,92940.0,168.0,1,29,15799,22934,22964,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_896040,92940.0,168.0,1,27,15861,22936,22964,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_896044,92940.0,168.0,1,26,15885,22937,22964,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_895598,63299.0,570.0,1,326,12834,22638,22965,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,57548.97959183674
jid_895879,92940.0,168.0,1,79,14689,22885,22965,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13945.918367346938
jid_896039,92940.0,168.0,1,28,15849,22936,22965,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_896047,92940.0,168.0,1,27,15896,22937,22965,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_896049,92940.0,168.0,1,27,15918,22937,22965,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_896052,92940.0,168.0,1,26,15939,22938,22965,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_895598,63299.0,570.0,1,327,12834,22638,22966,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,57725.51020408164
jid_895924,92940.0,168.0,1,65,15077,22900,22966,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11474.489795918369
jid_896033,92940.0,168.0,1,30,15813,22935,22966,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_896034,92940.0,168.0,1,30,15820,22935,22966,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_896041,92940.0,168.0,1,29,15859,22936,22966,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_896042,92940.0,168.0,1,29,15870,22936,22966,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_896053,92940.0,168.0,1,26,15940,22939,22966,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_895598,63299.0,570.0,1,328,12834,22638,22967,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,57902.04081632654
jid_895891,92940.0,168.0,1,75,14794,22891,22967,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13239.795918367347
jid_895975,92940.0,168.0,1,48,15377,22918,22967,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8473.469387755102
jid_895973,92940.0,168.0,1,48,15441,22918,22967,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8473.469387755102
jid_895981,92940.0,168.0,1,46,15487,22920,22967,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_896037,92940.0,168.0,1,31,15835,22935,22967,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_896057,92940.0,168.0,1,27,15965,22939,22967,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_895767,92940.0,168.0,1,108,13880,22859,22968,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,19065.306122448976
jid_895933,92940.0,168.0,1,62,15131,22905,22968,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,10944.897959183674
jid_895958,92940.0,168.0,1,51,15306,22916,22968,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9003.061224489795
jid_895977,92940.0,168.0,1,49,15465,22918,22968,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8650.0
jid_896036,92940.0,168.0,1,32,15835,22935,22968,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896056,92940.0,168.0,1,26,15968,22941,22968,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_896058,92940.0,168.0,1,26,15968,22941,22968,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_895681,92940.0,168.0,1,129,13477,22839,22969,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,22772.448979591827
jid_895995,92940.0,168.0,1,44,15557,22924,22969,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7767.34693877551
jid_896038,92940.0,168.0,1,32,15846,22936,22969,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896055,92940.0,168.0,1,29,15949,22939,22969,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_895598,63299.0,570.0,1,331,12834,22638,22970,JobState.COMPLETED,0,176.530612244898,176.53061224489795,58431.63265306124
jid_895598,63299.0,570.0,1,331,12834,22638,22970,JobState.COMPLETED,0,176.530612244898,176.53061224489795,58431.63265306124
jid_895953,92940.0,168.0,1,55,15261,22914,22970,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9709.183673469388
jid_895954,92940.0,168.0,1,55,15272,22914,22970,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9709.183673469388
jid_895960,92940.0,168.0,1,51,15326,22918,22970,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9003.061224489795
jid_896061,92940.0,168.0,1,32,15906,22937,22970,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896076,92940.0,168.0,1,28,16011,22942,22971,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_895864,92940.0,168.0,1,89,14534,22882,22972,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,15711.224489795917
jid_895980,92940.0,168.0,1,52,15479,22919,22972,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9179.591836734693
jid_895970,92940.0,168.0,1,54,15410,22918,22973,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_895976,92940.0,168.0,1,54,15460,22918,22973,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_895969,92940.0,168.0,1,56,15401,22918,22975,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9885.714285714286
jid_896006,92940.0,168.0,1,45,15621,22929,22975,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7943.877551020408
jid_896026,92940.0,168.0,1,42,15756,22932,22975,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_896062,92940.0,168.0,1,33,15983,22941,22975,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_896072,92940.0,168.0,1,30,16075,22944,22975,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_895829,92940.0,168.0,1,98,14328,22877,22976,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,17299.999999999996
jid_896068,92940.0,168.0,1,32,16033,22943,22976,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896069,92940.0,168.0,1,32,16034,22943,22976,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896071,92940.0,168.0,1,31,16053,22944,22976,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_895740,92940.0,168.0,1,125,13738,22851,22977,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,22066.326530612238
jid_895873,92940.0,168.0,1,92,14620,22884,22977,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,16240.816326530608
jid_896063,92940.0,168.0,1,34,15983,22942,22977,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6002.04081632653
jid_896075,92940.0,168.0,1,31,16082,22945,22977,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_896054,92940.0,168.0,1,39,15937,22938,22978,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6884.69387755102
jid_896070,92940.0,168.0,1,33,16038,22944,22978,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_896074,92940.0,168.0,1,31,16084,22946,22978,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_895957,92940.0,168.0,1,63,15286,22915,22979,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11121.428571428572
jid_896015,92940.0,168.0,1,48,15691,22930,22979,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8473.469387755102
jid_896035,92940.0,168.0,1,43,15817,22935,22979,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7590.816326530612
jid_896045,92940.0,168.0,1,41,15877,22937,22979,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7237.755102040816
jid_895733,92940.0,168.0,1,129,13707,22850,22980,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,22772.448979591827
jid_895967,92940.0,168.0,1,64,15305,22915,22980,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11297.95918367347
jid_896064,92940.0,168.0,1,37,15997,22942,22980,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6531.632653061224
jid_895964,92940.0,168.0,1,62,15359,22918,22981,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,10944.897959183674
jid_895598,63299.0,570.0,1,321,12834,22660,22982,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,56666.32653061225
jid_895761,92940.0,168.0,1,125,13852,22856,22982,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,22066.326530612238
jid_895811,92940.0,168.0,1,109,14200,22872,22982,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,19241.836734693872
jid_895858,92940.0,168.0,1,100,14500,22881,22982,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,17653.061224489793
jid_895988,92940.0,168.0,1,59,15505,22922,22982,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,10415.30612244898
jid_895598,63299.0,570.0,1,322,12834,22660,22983,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,56842.85714285715
jid_895881,92940.0,168.0,1,98,14632,22884,22983,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,17299.999999999996
jid_895598,63299.0,570.0,1,323,12834,22660,22984,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,57019.38775510205
jid_895830,92940.0,168.0,1,106,14350,22877,22984,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,18712.24489795918
jid_895963,92940.0,168.0,1,67,15350,22918,22986,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,11827.551020408164
jid_895598,63299.0,570.0,1,326,12834,22660,22987,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,57548.97959183674
jid_895710,92940.0,168.0,1,145,13577,22841,22987,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,25596.938775510196
jid_895966,92940.0,168.0,1,72,15262,22914,22987,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,12710.204081632652
jid_896178,92940.0,168.0,1,24,17488,22962,22987,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_895589,92940.0,168.0,1,192,12882,22795,22988,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,33893.8775510204
jid_895972,92940.0,168.0,1,69,15413,22918,22988,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,12180.61224489796
jid_896077,92940.0,168.0,1,41,16104,22946,22988,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7237.755102040816
jid_895810,92940.0,168.0,1,116,14185,22872,22989,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,20477.55102040816
jid_896067,92940.0,168.0,1,46,16011,22942,22989,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8120.408163265306
jid_896066,92940.0,168.0,1,47,16011,22942,22990,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8296.938775510203
jid_896101,63623.0,736.0,1,35,16369,22954,22990,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6178.571428571428
jid_896185,92940.0,168.0,1,26,17620,22963,22990,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_896079,92940.0,168.0,1,42,16133,22948,22991,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7414.285714285714
jid_896176,92940.0,168.0,1,29,17441,22961,22991,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_896180,92940.0,168.0,1,28,17530,22962,22991,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_896182,92940.0,168.0,1,28,17575,22962,22991,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_896227,92940.0,168.0,1,25,18274,22965,22991,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_896241,92940.0,168.0,1,23,18532,22967,22991,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_895598,63299.0,570.0,1,331,12834,22660,22992,JobState.COMPLETED,0,176.530612244898,176.53061224489795,58431.63265306124
jid_895598,63299.0,570.0,1,331,12834,22660,22992,JobState.COMPLETED,0,176.530612244898,176.53061224489795,58431.63265306124
jid_896073,92940.0,168.0,1,47,16064,22944,22992,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8296.938775510203
jid_896204,92940.0,168.0,1,28,17711,22963,22992,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_896210,92940.0,168.0,1,28,17803,22963,22992,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_895598,63299.0,570.0,1,332,12834,22660,22993,JobState.COMPLETED,0,176.530612244898,176.53061224489795,58608.16326530614
jid_895598,63299.0,570.0,1,332,12834,22660,22993,JobState.COMPLETED,0,176.530612244898,176.53061224489795,58608.16326530614
jid_895853,92940.0,168.0,1,112,14480,22880,22993,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,19771.42857142857
jid_896115,92940.0,168.0,1,37,16476,22955,22993,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6531.632653061224
jid_896205,92940.0,168.0,1,29,17757,22963,22993,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_896216,92940.0,168.0,1,28,17900,22964,22993,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_896224,92940.0,168.0,1,27,18230,22965,22993,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_895598,63299.0,570.0,1,321,12834,22672,22994,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,56666.32653061225
jid_895598,63299.0,570.0,1,255,12834,22738,22994,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,45015.306122448965
jid_896121,92940.0,168.0,1,37,16533,22956,22994,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6531.632653061224
jid_896213,92940.0,168.0,1,30,17851,22963,22994,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_896267,92940.0,168.0,1,20,18869,22973,22994,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3530.612244897959
jid_895909,92940.0,168.0,1,100,14870,22894,22995,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,17653.061224489793
jid_895968,92940.0,168.0,1,76,15370,22918,22995,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,13416.326530612245
jid_895598,63299.0,570.0,1,318,12834,22677,22996,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,56136.73469387756
jid_895875,92940.0,168.0,1,111,14611,22884,22996,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,19594.89795918367
jid_895950,92940.0,168.0,1,85,15220,22910,22996,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,15005.102040816326
jid_896081,92940.0,168.0,1,47,16134,22948,22996,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8296.938775510203
jid_896104,92940.0,168.0,1,41,16379,22954,22996,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7237.755102040816
jid_896109,92940.0,168.0,1,40,16418,22955,22996,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_896111,92940.0,168.0,1,40,16439,22955,22996,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7061.224489795918
jid_896187,92940.0,168.0,1,32,17663,22963,22996,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896230,92940.0,168.0,1,29,18316,22966,22996,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_896251,92940.0,168.0,1,27,18667,22968,22996,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_895917,92940.0,168.0,1,98,15011,22898,22997,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,17299.999999999996
jid_896065,92940.0,168.0,1,54,15993,22942,22997,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_896240,92940.0,168.0,1,29,18509,22967,22997,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_896272,92940.0,168.0,1,21,18950,22975,22997,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3707.142857142857
jid_895793,92940.0,168.0,1,127,14055,22870,22998,JobState.COMPLETED,0,176.5306122448979,176.53061224489795,22419.387755102034
jid_896231,92940.0,168.0,1,31,18361,22966,22998,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_896234,92940.0,168.0,1,31,18363,22966,22998,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_896239,92940.0,168.0,1,30,18484,22967,22998,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_896093,92940.0,168.0,1,47,16286,22951,22999,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8296.938775510203
jid_896229,92940.0,168.0,1,32,18312,22966,22999,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896233,92940.0,168.0,1,32,18409,22966,22999,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896246,92940.0,168.0,1,30,18573,22968,22999,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_896248,92940.0,168.0,1,30,18620,22968,22999,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_896252,92940.0,168.0,1,30,18665,22968,22999,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_895906,92940.0,168.0,1,105,14889,22894,23000,JobState.COMPLETED,0,176.53061224489792,176.53061224489795,18535.714285714283
jid_896100,92940.0,168.0,1,45,16355,22954,23000,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7943.877551020408
jid_896170,63623.0,736.0,1,38,17329,22961,23000,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,6708.163265306122
jid_896236,92940.0,168.0,1,32,18458,22967,23000,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896244,92940.0,168.0,1,32,18565,22967,23000,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_896247,92940.0,168.0,1,31,18614,22968,23000,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5472.448979591836
jid_896262,92940.0,168.0,1,29,18808,22970,23000,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5119.3877551020405
jid_896274,92940.0,168.0,1,23,18988,22976,23000,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4060.204081632653
jid_895598,63299.0,570.0,1,321,12834,22679,23001,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,56666.32653061225
jid_896080,92940.0,168.0,1,54,16125,22946,23001,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_896135,92940.0,168.0,1,43,16663,22957,23001,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,7590.816326530612
jid_896258,92940.0,168.0,1,30,18762,22970,23001,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_896260,92940.0,168.0,1,30,18763,22970,23001,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5295.918367346939
jid_896266,92940.0,168.0,1,28,18854,22972,23001,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4942.857142857143
jid_896273,92940.0,168.0,1,25,18949,22975,23001,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_896276,92940.0,168.0,1,24,18990,22976,23001,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_896281,92940.0,168.0,1,22,19073,22978,23001,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,3883.673469387755
jid_896084,92940.0,168.0,1,57,16075,22944,23002,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,10062.244897959183
jid_896256,92940.0,168.0,1,32,18713,22969,23002,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
jid_895598,63299.0,570.0,1,327,12834,22675,23003,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,57725.51020408164
jid_896255,92940.0,168.0,1,33,18712,22969,23003,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5825.510204081633
jid_896269,92940.0,168.0,1,27,18907,22975,23003,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4766.326530612245
jid_896279,92940.0,168.0,1,26,19029,22976,23003,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_896085,92940.0,168.0,1,55,16164,22948,23004,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9709.183673469388
jid_896113,92940.0,168.0,1,48,16457,22955,23004,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8473.469387755102
jid_896116,92940.0,168.0,1,47,16485,22956,23004,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8296.938775510203
jid_896280,92940.0,168.0,1,26,19031,22977,23004,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4589.7959183673465
jid_896282,92940.0,168.0,1,25,19075,22978,23004,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4413.265306122449
jid_896287,92940.0,168.0,1,24,19157,22979,23004,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,4236.734693877551
jid_896122,92940.0,168.0,1,49,16524,22956,23006,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,8650.0
jid_895598,63299.0,570.0,1,329,12834,22677,23007,JobState.COMPLETED,0,176.53061224489798,176.53061224489795,58078.571428571435
jid_896032,92940.0,168.0,1,73,15768,22933,23007,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,12886.73469387755
jid_896105,92940.0,168.0,1,54,16306,22952,23007,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_896123,92940.0,168.0,1,51,16459,22955,23007,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9003.061224489795
jid_896102,92940.0,168.0,1,54,16353,22953,23008,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,9532.65306122449
jid_896268,92940.0,168.0,1,32,18899,22975,23008,JobState.COMPLETED,0,176.53061224489795,176.53061224489795,5648.9795918367345
