id,name,account,num_nodes,run_time,submit_time,start_time,end_time,state,avg_cpu_usage,avg_gpu_usage,avg_ntx_usage,avg_nrx_usage,avg_node_power,max_node_power,energy
jid_769571,14657.0,285.0,384,4,2715810,2715810,2715815,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769754,14657.0,285.0,384,4,2715811,2715811,2715816,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770287,14657.0,285.0,384,3,2715812,2715812,2715816,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770462,14657.0,285.0,384,4,2715812,2715812,2715817,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770285,14657.0,285.0,384,4,2715813,2715813,2715818,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770108,69181.0,310.0,1,0,2715884,2715884,2715885,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,0.0
jid_664022,14657.0,285.0,384,3,2716031,2716031,2716035,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770295,14657.0,285.0,384,4,2716031,2716031,2716036,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_664026,14657.0,285.0,384,4,2716033,2716033,2716038,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769383,14657.0,285.0,384,5,2716034,2716034,2716040,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,338938.7755102041
jid_770293,14657.0,285.0,384,3,2716038,2716038,2716042,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770467,14657.0,285.0,384,4,2716039,2716039,2716044,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770115,14657.0,285.0,384,3,2716040,2716040,2716044,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_769943,14657.0,285.0,384,3,2716041,2716041,2716045,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_769385,14657.0,285.0,384,4,2716043,2716043,2716048,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769759,14657.0,285.0,384,4,2716044,2716044,2716049,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770112,14657.0,285.0,384,4,2716045,2716045,2716050,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_664027,14657.0,285.0,384,4,2716045,2716045,2716050,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_664025,14657.0,285.0,384,4,2716047,2716047,2716052,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770653,14657.0,285.0,384,4,2716048,2716048,2716053,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769944,14657.0,285.0,384,4,2716049,2716049,2716054,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769387,14657.0,285.0,384,4,2716049,2716049,2716054,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769398,14657.0,285.0,384,4,2716297,2716297,2716302,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770122,14657.0,285.0,384,4,2716298,2716298,2716303,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769957,14657.0,285.0,384,4,2716298,2716298,2716303,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769953,14657.0,285.0,384,5,2716298,2716298,2716304,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,338938.7755102041
jid_770483,14657.0,285.0,384,5,2716300,2716300,2716306,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,338938.7755102041
jid_770659,14657.0,285.0,384,4,2716301,2716301,2716306,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_769774,14657.0,285.0,384,4,2716303,2716303,2716308,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
jid_770660,14657.0,285.0,384,5,2716303,2716303,2716309,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,338938.7755102041
jid_769393,14657.0,285.0,384,5,2716304,2716304,2716310,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,338938.7755102041
jid_769778,14657.0,285.0,192,3,2716320,2716320,2716324,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,101681.63265306121
jid_770481,14657.0,285.0,192,3,2716322,2716322,2716326,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,101681.63265306121
jid_769405,14657.0,285.0,384,3,2716322,2716322,2716326,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770314,14657.0,285.0,192,3,2716323,2716323,2716327,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,101681.63265306121
jid_769779,14657.0,285.0,192,3,2716323,2716323,2716327,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,101681.63265306121
jid_770667,14657.0,285.0,192,3,2716326,2716326,2716330,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,101681.63265306121
jid_769951,14657.0,285.0,192,3,2716327,2716327,2716331,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,101681.63265306121
jid_770491,14657.0,285.0,384,3,2716327,2716327,2716331,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,203363.26530612243
jid_770305,14657.0,285.0,192,2,2716328,2716328,2716331,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,67787.75510204081
jid_770313,14657.0,285.0,192,3,2716331,2716331,2716335,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,101681.63265306121
jid_664036,14657.0,285.0,384,4,2716331,2716331,2716336,JobState.COMPLETED,1.0,0,0,0,176.53061224489795,176.53061224489795,271151.02040816325
